family,regime,method,seeds,cells,candidate_probes,represented_probe_decisions,coverage_mean,coverage_se,frontier_coverage_mean,violations_per_seed_mean,violation_severity_mean,high_harm_violations_mean,false_safe_mean,false_blocked_mean,utility_mean,utility_se,harm_weighted_utility_mean,blocked_probe_rate_mean,regret_to_oracle_mean,seed_win_rate,utility_winner,utility_gap_to_best
brittle_low_limit_pockets,friction_shift,cbf_style_safety_filter,96,192,4,73728,114.96768386411445,0.34021884544890735,82.38584225702444,2.4656019456000067,0.1377630431084547,0.9566535548927999,1.775233400832005,8.009698238836364,236.45161080663934,0.7215327252395587,234.33370625087323,0.058760727272727166,162.2074936419815,0.0,False,162.20749364198144
brittle_low_limit_pockets,friction_shift,discontinuity_detector,96,192,4,73728,116.92454786411442,0.34021884544885167,84.34936882917216,0.0,0.0,0.0,0.0,5.3990814580363775,248.4858897952129,0.7221859454224427,248.72312543447904,0.03960872727272725,150.17321465340805,0.0,False,150.17321465340788
brittle_low_limit_pockets,friction_shift,fixed_margin_certificate,96,192,4,73728,123.45024386411446,0.3402188454489352,87.77312338738535,21.641930880000015,1.2092212459891167,8.397069181439983,15.58219023359999,7.836856651636366,197.51843297333957,0.7158034398821151,176.18355997542437,0.05749272727272726,201.14067147528138,0.0,False,201.1406714752812
brittle_low_limit_pockets,friction_shift,frontier_low_force,96,192,4,73728,82.85376386411446,0.34021884544883774,58.577611051928926,0.19779839999999996,0.011051787801599997,0.07674577920000013,0.14241484799999973,5.503470440727266,173.96922432808427,0.715599308575058,174.01290757100068,0.04037454545454545,224.68988012053657,0.0,False,224.68988012053651
brittle_low_limit_pockets,friction_shift,interval_reachability_filter,96,192,4,73728,122.24064386411443,0.3402188454490466,88.18440048357213,0.8215173119999988,0.04590145829068792,0.3187487170559998,0.5914924646399997,6.2311201396363565,257.5692820697563,0.7231385581903053,257.0201445295608,0.04571272727272733,141.0898223788646,0.0,False,141.08982237886448
brittle_low_limit_pockets,friction_shift,lipschitz_safe_expansion,96,192,4,73728,124.94400386411444,0.34021884544882386,90.1346043875722,3.5470449561599953,0.19818758988048338,1.3762534429900777,2.553872368435202,5.924694360436368,254.9857033748037,0.7215055077320971,251.69287718427714,0.04346472727272722,143.67340107381708,0.0,False,143.67340107381708
brittle_low_limit_pockets,friction_shift,mpc_safety_filter,96,192,4,73728,154.13184386411444,0.3402188454489352,117.10937496795418,3.977827476480002,0.22225713242084336,1.5433970608742411,2.864035783065597,0.0,321.36048929587986,0.7310860704200188,317.37580718593995,0.0,77.29861515274096,0.0,False,77.29861515274092
brittle_low_limit_pockets,friction_shift,oracle_limit_map,96,192,4,73728,182.32128386411452,0.34021884544826686,142.02828013014516,0.0,0.0,0.0,0.0,0.0,398.6591044486208,0.7410476782145248,398.6591044486208,0.0,0.0,1.0,True,0.0
brittle_low_limit_pockets,friction_shift,overconfident_certificate,96,192,4,73728,179.45664386411445,0.3402188454489352,128.3115003628418,108.0312,6.036135268800005,41.916105599999916,99.38870400000009,0.9157580509090907,69.08968357921704,0.7146466958077651,-39.08743849349785,0.006718181818181835,329.5694208694037,0.0,False,329.56942086940376
brittle_low_limit_pockets,friction_shift,random_force,96,192,4,73728,137.937949558026,0.3984736278048497,96.41862674106021,45.49708800000005,2.5421042949120056,17.652870143999976,32.75790336,0.0,159.07957046267694,0.8312757586448143,113.50408140994722,0.0,239.57953398594398,0.0,False,239.57953398594384
brittle_low_limit_pockets,friction_shift,safe_active_learning_ucb,96,192,4,73728,146.8588838641144,0.3402188454490466,109.11615071103701,2.7442260479999994,0.1533308862059517,1.064759706623999,1.975842754559998,1.8184798708363674,307.9437050816429,0.7290039310847485,305.27465416045106,0.01334072727272728,90.71539936697809,0.0,False,90.71539936697786
brittle_low_limit_pockets,friction_shift,tactile_gradient_probe,96,192,4,73728,132.15552386411449,0.34021884544882386,95.54844375375477,13.645998719999996,0.7624565324812803,5.294647503360007,9.825119078400006,4.357670002036359,241.61043437165145,0.721178897640872,228.1323967453726,0.031968727272727336,157.04867007696933,0.0,False,157.04867007696933
brittle_low_limit_pockets,friction_shift,uniform_low_force,96,192,4,73728,54.402838469521946,0.3428680920467133,38.02758409019582,0.09112320000000013,0.0050914176767999945,0.035355801600000056,0.06560870399999995,6.866574440727276,113.83455318712156,0.7193886873279908,114.0449902436062,0.050374545454545505,284.82455126149927,0.0,False,284.8245512614992
brittle_low_limit_pockets,frontier_value_high,adaptive_margin_certificate,96,192,4,73728,145.5874900999067,0.33506056556014574,119.38174188192347,3.1348864511999985,0.16281973250242568,1.188748942295039,2.2571182448639973,2.4400358400000015,417.36278590669366,0.976265969872233,414.85803820118264,0.014951200000000033,135.56954787327382,0.0,False,135.56954787327317
brittle_low_limit_pockets,frontier_value_high,cbf_style_safety_filter,96,192,4,73728,127.31293009990672,0.3350605655601175,104.39660268192348,1.6671670272000056,0.08658932105871381,0.6321897367142398,1.200360259584002,8.522173439999989,366.1391200113414,0.9773649685281225,365.25628930961494,0.05221919999999997,186.79321376862583,0.0,False,186.79321376862544
brittle_low_limit_pockets,frontier_value_high,discontinuity_detector,96,192,4,73728,129.52169809990667,0.33506056556014574,106.20779244192342,0.0,0.0,0.0,0.0,5.396567039999991,377.65070421907393,0.9774453830627066,377.9862627576211,0.03306720000000004,175.2816295608936,0.0,False,175.2816295608929
brittle_low_limit_pockets,frontier_value_high,fixed_margin_certificate,96,192,4,73728,135.94909009990673,0.33506056555986297,111.47825388192348,20.05052735999998,1.0413842900236816,7.603159974912008,14.436379699199977,8.315235840000012,344.8658102400929,0.9723792673120951,328.3922499090775,0.05095120000000006,208.0665235398744,0.0,False,208.0665235398739
brittle_low_limit_pockets,frontier_value_high,frontier_low_force,96,192,4,73728,97.80253009990668,0.33506056556017405,80.1980746819235,0.16001280000000015,0.008310744806400011,0.06067685376000013,0.11520921600000017,6.375610368000014,283.01737267780703,0.9726473157646005,283.27821500108297,0.03906623999999995,269.91496110216036,0.0,False,269.9149611021598
brittle_low_limit_pockets,frontier_value_high,interval_reachability_filter,96,192,4,73728,134.5858900999067,0.3350605655600892,110.36042988192342,0.028460544000000684,0.0014781837342720376,0.010792238284800255,0.020491591680000542,6.392739839999993,392.4129148599677,0.9783835526472908,392.78629826368166,0.03917120000000007,160.51941891999965,0.0,False,160.5194189199991
brittle_low_limit_pockets,frontier_value_high,lipschitz_safe_expansion,96,192,4,73728,137.28925009990664,0.33506056556020225,112.57718508192346,2.625036011519997,0.1363391203663261,0.9954136555683847,1.8900259282944,6.025866240000014,393.47870513174365,0.9767752619326907,391.6289661511953,0.03692319999999996,159.45362864822368,0.0,False,159.45362864822317
brittle_low_limit_pockets,frontier_value_high,mpc_safety_filter,96,192,4,73728,166.4770900999067,0.33506056556014574,136.5112138819235,3.0315551385600075,0.1574529107865298,1.1495657085419555,2.1827196997631995,0.0,481.9641502567525,0.9817073534564951,479.3952429680534,0.0,70.96818352321505,0.0,False,70.96818352321435
brittle_low_limit_pockets,frontier_value_high,oracle_limit_map,96,192,4,73728,186.7557438712844,0.1887269618382361,153.1397099744531,0.0,0.0,0.0,0.0,0.0,552.9323337799668,0.5572163548346822,552.9323337799668,0.0,0.0,1.0,True,0.0
brittle_low_limit_pockets,frontier_value_high,overconfident_certificate,96,192,4,73728,187.96897941481828,0.04795688776405801,154.13456312015083,106.26787200000018,5.519340735935999,40.2967770624,97.76644224,0.8295129600000012,288.58638064537143,0.13894549091268255,198.58770553263207,0.005082799999999999,264.34595313459664,0.0,False,264.3459531345954
brittle_low_limit_pockets,frontier_value_high,random_force,96,192,4,73728,138.2438045912476,0.39491086938349573,113.35991976482298,44.111616000000055,2.2910691118080058,16.727124787199973,31.76036351999997,0.0,294.0540581989333,1.1407000462147796,256.6743482219237,0.0,258.87827558103413,0.0,False,258.8782755810335
brittle_low_limit_pockets,frontier_value_high,safe_active_learning_ucb,96,192,4,73728,159.20413009990668,0.33506056556014574,130.54738668192343,1.4852098559999949,0.07713882950092786,0.5631915773951967,1.0693510963199946,1.1096294400000022,464.00505289765937,0.9816269389215327,462.8154987640591,0.006799200000000004,88.92728088230803,0.0,False,88.92728088230746
brittle_low_limit_pockets,frontier_value_high,tactile_gradient_probe,96,192,4,73728,144.5007700999067,0.33506056556020225,118.49063148192351,12.283827839999978,0.6379974503539202,4.658027516927988,8.844356044799984,4.149719039999995,391.4981646477858,0.9762659698728542,381.3470103004411,0.025427200000000025,161.43416913218155,0.0,False,161.434169132181
brittle_low_limit_pockets,frontier_value_high,uniform_low_force,96,192,4,73728,54.6766011863038,0.33593893432416594,44.8348129727691,0.07223039999999983,0.0037515025152000067,0.02738976767999994,0.05200588800000005,8.007610367999982,157.38567203065745,0.9743908790072302,157.8223779775818,0.04906624000000007,395.54666174930986,0.0,False,395.54666174930935
brittle_low_limit_pockets,high_harm_weight,adaptive_margin_certificate,96,192,4,73728,132.65262630295322,0.3280528080510969,93.38744891727909,4.700095027200006,0.2894224515849222,4.021401305272321,3.3840684195840045,15.48698459554908,224.7429466474246,0.6776258803108215,208.8474335980709,0.11491861818181807,163.329419140048,0.0,False,163.32941914004815
brittle_low_limit_pockets,high_harm_weight,cbf_style_safety_filter,96,192,4,73728,114.3780663029532,0.32805280805115467,79.79013905294013,3.050292019200009,0.18783088195829803,2.609829851627523,2.1962102538240056,20.509399161949034,202.5882950221751,0.6779670552307023,192.71996965671497,0.15218661818181853,185.48407076529762,0.0,False,185.48407076529764
brittle_low_limit_pockets,high_harm_weight,discontinuity_detector,96,192,4,73728,116.3794743029532,0.32805280805103915,81.74494275039426,0.0,0.0,0.0,0.0,17.928383712349106,238.2329100761469,0.6785969166219771,239.00024489903538,0.13303461818181841,149.8394557113257,0.0,False,149.83945571132583
brittle_low_limit_pockets,high_harm_weight,fixed_margin_certificate,96,192,4,73728,122.55342630295318,0.3280528080509814,84.80697100164362,22.524812159999996,1.3870328831884817,19.27222928409604,16.217864755200022,20.338517395549115,21.434514825767295,0.6724426459429674,-57.04953227115124,0.150918618181818,366.6378509617054,0.0,False,366.63785096170545
brittle_low_limit_pockets,high_harm_weight,frontier_low_force,96,192,4,73728,82.02606630295323,0.3280528080510825,56.4339336164318,0.19111679999999975,0.011768590310399993,0.16351953408000028,0.13760409600000031,7.959171843909833,165.90611860767115,0.6722458142580958,165.57346988000702,0.059059723636363685,222.16624717980156,0.0,False,222.1662471798016
brittle_low_limit_pockets,high_harm_weight,interval_reachability_filter,96,192,4,73728,121.65102630295324,0.3280528080509525,85.44768087519431,1.457145984000003,0.08972813540275208,1.2467341039103992,1.0491451084800014,18.750988051549047,234.6254961265091,0.679515464484852,230.2945375405791,0.13913861818181786,153.4468696609636,0.0,False,153.44686966096364
brittle_low_limit_pockets,high_harm_weight,lipschitz_safe_expansion,96,192,4,73728,124.35438630295316,0.3280528080510969,87.34652093919429,4.226373765120003,0.2602516437085602,3.616085393436668,3.0429891108864005,18.44803678114909,211.82238834029135,0.6779408110055093,197.72252038948804,0.13689061818181802,176.24997744718144,0.0,False,176.24997744718138
brittle_low_limit_pockets,high_harm_weight,mpc_safety_filter,96,192,4,73728,153.54222630295322,0.3280528080509236,113.74408124522773,4.514011407360001,0.27796379444241404,3.862188160137222,3.250088213299198,12.090911635549089,275.00217648867607,0.6871787780806876,259.61688098988856,0.08971861818181816,113.07018929879656,0.0,False,113.07018929879666
brittle_low_limit_pockets,high_harm_weight,oracle_limit_map,96,192,4,73728,181.98510630295314,0.32805280805161674,138.3086807902444,0.0,0.0,0.0,0.0,0.0,388.07236578747273,0.6967841643000237,388.07236578747273,0.0,0.0,1.0,True,0.0
brittle_low_limit_pockets,high_harm_weight,overconfident_certificate,96,192,4,73728,178.86702630295312,0.32805280805173226,124.49145030685538,108.86217599999999,6.703515073728,93.14247778559992,100.15320192000017,4.053004804887276,-729.1144011278001,0.6713272663944274,-1112.4605536419385,0.030074654545454545,1117.1867669152728,0.0,False,1117.1867669152728
brittle_low_limit_pockets,high_harm_weight,random_force,96,192,4,73728,138.07191505814356,0.3811341867698769,93.88890223953761,46.02009600000009,2.8338254714880056,39.37479413760001,33.13446912000004,0.0,-181.1248021529418,0.7744646675165854,-343.25282889582326,0.0,569.1971679404141,0.0,False,569.1971679404146
brittle_low_limit_pockets,high_harm_weight,safe_active_learning_ucb,96,192,4,73728,146.26926630295324,0.3280528080509814,105.89894880333811,3.5138511359999924,0.21637592525260763,3.0064510319616016,2.529972817919998,14.388381945949066,268.4216290608685,0.6851710948957616,256.6582131610234,0.1067666181818183,119.65073672660412,0.0,False,119.65073672660424
brittle_low_limit_pockets,high_harm_weight,tactile_gradient_probe,96,192,4,73728,131.56590630295324,0.32805280805103915,92.6223980372791,14.504903040000023,0.8931829193971198,12.410395041024001,10.443530188799992,16.898780640349074,123.48807585540067,0.6776258803103041,73.11081341211153,0.1253946181818185,264.58428993207207,0.0,False,264.58428993207207
brittle_low_limit_pockets,high_harm_weight,uniform_low_force,96,192,4,73728,54.47884856294519,0.333489198364063,37.04561702280272,0.11850240000000008,0.007297140787200006,0.10139065343999999,0.0853217280000001,9.306819843909809,109.6002256557967,0.6816519214561427,109.58107557644968,0.06905972363636353,278.4721401316758,0.0,False,278.47214013167604
brittle_low_limit_pockets,sensor_bias_drift,adaptive_margin_certificate,96,192,4,73728,132.84409348050227,0.3494136739698749,93.52224181027363,4.217384448000004,0.24148743349248028,1.5992321826815994,3.0365168025599965,2.5944319837090877,263.85287710008157,0.7217488849518502,259.93843613142315,0.01907221818181816,123.5495518525053,0.0,False,123.54955185250515
brittle_low_limit_pockets,sensor_bias_drift,cbf_style_safety_filter,96,192,4,73728,114.56953348050227,0.34941367396984774,79.9237065559984,2.502918144000004,0.14331709292543987,0.949106560204798,1.8021010636799988,7.664072559709097,229.75753354050525,0.7221122751732165,227.69652688600362,0.056340218181818086,157.6448954120815,0.0,False,157.64489541208147
brittle_low_limit_pockets,sensor_bias_drift,discontinuity_detector,96,192,4,73728,116.77369348050222,0.34941367396982065,82.02184230070473,0.0,0.0,0.0,0.0,5.058787695709097,241.9496897160187,0.7227831494268514,242.16620582939495,0.03718821818181827,145.45273923656814,0.0,False,145.45273923656802
brittle_low_limit_pockets,sensor_bias_drift,fixed_margin_certificate,96,192,4,73728,123.20569348050223,0.34941367396990203,85.25833988850755,21.861638399999965,1.2517974147839974,8.289933281280012,15.740379648000028,7.491583983709109,192.77558951392965,0.7162281489034006,172.2293514294655,0.055072218181818317,194.62683943865713,0.0,False,194.62683943865707
brittle_low_limit_pockets,sensor_bias_drift,frontier_low_force,96,192,4,73728,81.96409348050227,0.3494136739698342,56.39129631458555,0.20390400000000006,0.01167554303999998,0.07732039680000007,0.1468108800000002,5.426376828741812,167.7182301519526,0.7160185006986529,167.75585323429195,0.03989044363636373,219.68419880063425,0.0,False,219.6841988006341
brittle_low_limit_pockets,sensor_bias_drift,interval_reachability_filter,96,192,4,73728,121.84249348050218,0.34941367397014605,85.58216742070475,0.8987596799999991,0.0514629792768,0.34080967065600015,0.6471069696000015,5.889127023709083,250.1378577987015,0.7237615077139243,249.53204862191134,0.04329221818181816,137.26457115388536,0.0,False,137.2645711538852
brittle_low_limit_pockets,sensor_bias_drift,lipschitz_safe_expansion,96,192,4,73728,124.54585348050226,0.3494136739696851,87.48100748470476,3.7089420288000006,0.21237402056908786,1.4064308173209634,2.670438260736004,5.5833270877090975,247.54481542352906,0.7220843220792209,244.24360615264888,0.04104421818181823,139.85761352905766,0.0,False,139.85761352905766
brittle_low_limit_pockets,sensor_bias_drift,mpc_safety_filter,96,192,4,73728,153.73369348050224,0.34941367396998335,113.88592013035606,4.049636198399998,0.23188216872038456,1.535622046433278,2.915738062847998,0.0,312.5211355994347,0.7319238111382628,308.6557682166196,0.0,74.88129335315209,0.0,False,74.88129335315205
brittle_low_limit_pockets,sensor_bias_drift,oracle_limit_map,96,192,4,73728,181.66969348050225,0.3494136739698749,138.06896704518172,0.0,0.0,0.0,0.0,0.0,387.4024289525867,0.7421546435120595,387.4024289525867,0.0,0.0,1.0,True,0.0
brittle_low_limit_pockets,sensor_bias_drift,overconfident_certificate,96,192,4,73728,179.05849348050228,0.3494136739692784,124.62471146242957,108.30892800000021,6.201769217280002,41.070745497599994,99.64421376000001,0.8315710359272729,72.40082816126346,0.7150401424117946,-30.944175063717022,0.006113054545454533,315.0016007913235,0.0,False,315.00160079132326
brittle_low_limit_pockets,sensor_bias_drift,random_force,96,192,4,73728,138.1869469304987,0.4428041028028717,93.96712391273907,45.288959999999946,2.5932458496000037,17.17357363199996,32.60805119999998,0.0,158.8227436953184,0.8997779368953033,115.59454733170911,0.0,228.57968525726844,0.0,False,228.57968525726832
brittle_low_limit_pockets,sensor_bias_drift,safe_active_learning_ucb,96,192,4,73728,146.46073348050226,0.3494136739698749,106.03757103988362,2.609840639999993,0.14943947504639968,0.9896515706879976,1.8790852607999968,1.4854991197090899,299.98182851283696,0.7297853994530126,297.55432166643226,0.010920218181818188,87.42060043974995,0.0,False,87.42060043974976
brittle_low_limit_pockets,sensor_bias_drift,tactile_gradient_probe,96,192,4,73728,131.75737348050228,0.34941367396976647,92.75719093027361,13.788345599999973,0.7895206690560016,5.228540651520004,9.927608832000008,4.0195032157090935,235.18578356156448,0.7217488849522703,222.19687772723174,0.029548218181818117,152.21664539102218,0.0,False,152.21664539102224
brittle_low_limit_pockets,sensor_bias_drift,uniform_low_force,96,192,4,73728,54.37543888367285,0.34859860011448857,36.97529844089754,0.07257599999999995,0.004155701760000005,0.02752081919999998,0.05225471999999998,6.786696828741813,110.95248764636902,0.7125355386338756,111.17368466446034,0.049890443636363635,276.44994130621785,0.0,False,276.4499413062177
brittle_low_limit_pockets,smooth_nominal,adaptive_margin_certificate,96,192,4,73728,134.89358660716235,0.33790327029926176,94.9650849714423,1.2215414476799993,0.05352452592128409,0.40408591089254453,0.8795098423295982,1.2854885215418212,277.4220626444355,0.6979729951303353,276.61578994280495,0.00924618181818182,111.78713655717718,0.0,False,111.78713655717712
brittle_low_limit_pockets,smooth_nominal,cbf_style_safety_filter,96,192,4,73728,116.61902660716231,0.33790327029926176,81.35343296115639,0.052339015680002016,0.002293349117853782,0.01731374638694462,0.03768409128960135,6.4668257657018176,240.98476007819818,0.6983244145313848,241.22463672073695,0.04651418181818192,148.2244391234146,0.0,False,148.22443912341447
brittle_low_limit_pockets,smooth_nominal,discontinuity_detector,96,192,4,73728,119.30272580716219,0.33790327029965433,83.79823460695074,0.0,0.0,0.0,0.0,3.8041400594618158,247.4647322116659,0.6989731888108277,247.62754940621085,0.027362181818181824,141.7444669899467,0.0,False,141.74446698994674
brittle_low_limit_pockets,smooth_nominal,fixed_margin_certificate,96,192,4,73728,126.0999866071622,0.33790327029976647,87.26119073215625,16.81254950399996,0.7366788441266704,5.561591375923186,12.10503564288001,6.290536841541819,224.73067656075105,0.6926341234596064,213.14562049903236,0.04524618181818185,164.4785226408617,0.0,False,164.4785226408616
brittle_low_limit_pockets,smooth_nominal,frontier_low_force,96,192,4,73728,83.4141626071623,0.33790327029941597,57.38894387372767,0.08301312000000016,0.0036374024816639987,0.02746074009600004,0.05976944639999989,5.272712237428369,171.11445592512413,0.6924313814973786,171.281596631223,0.0379252363636363,218.09474327648866,0.0,False,218.09474327648851
brittle_low_limit_pockets,smooth_nominal,interval_reachability_filter,96,192,4,73728,123.89198660716231,0.3379032702992337,87.02173139287078,0.0,0.0,0.0,0.0,4.652773807941812,257.11380772843944,0.6999193179673467,257.3129464474193,0.03346618181818175,132.09539147317335,0.0,False,132.0953914731732
brittle_low_limit_pockets,smooth_nominal,lipschitz_safe_expansion,96,192,4,73728,126.5953466071623,0.3379032702992337,88.92057145687073,0.7444398305279996,0.03261926894221146,0.2462606959386624,0.5359966779801586,4.3402363461818245,260.6764206273786,0.6982973822704347,260.33728873987826,0.031218181818181815,128.53277857423396,0.0,False,128.53277857423404
brittle_low_limit_pockets,smooth_nominal,mpc_safety_filter,96,192,4,73728,155.78318660716226,0.3379032702995982,115.40418463858582,1.1140494243840027,0.04881452643811865,0.3685275495862265,0.8021155855564798,0.0,325.6138694956316,0.7078127383610552,324.82836899168836,0.0,63.59532970598121,0.0,False,63.595329705981044
brittle_low_limit_pockets,smooth_nominal,oracle_limit_map,96,192,4,73728,182.52033860716236,0.3379032702989814,138.71545734144328,0.0,0.0,0.0,0.0,0.0,389.20919920161265,0.7177065461166219,389.20919920161265,0.0,0.0,1.0,True,0.0
brittle_low_limit_pockets,smooth_nominal,overconfident_certificate,96,192,4,73728,181.1079866071622,0.3379032702998786,126.05115867858491,102.67551359999995,4.498953514513915,33.965059898880064,94.4614725119999,0.5083662967854541,165.19796696309737,0.6914852523408412,92.82467154463558,0.0036565454545454627,224.01123223851525,0.0,False,224.01123223851528
brittle_low_limit_pockets,smooth_nominal,random_force,96,192,4,73728,138.80572765403346,0.4249138489872805,94.38789480474271,41.345894399999935,1.8116613241036814,13.677221867520004,29.769043968000002,0.0,200.29665062817273,0.8634249411426547,171.14424484048456,0.0,188.91254857343998,0.0,False,188.91254857343992
brittle_low_limit_pockets,smooth_nominal,safe_active_learning_ucb,96,192,4,73728,148.51022660716228,0.33790327029937395,107.52140406358546,0.0,0.0,0.0,0.0,0.15212313530181906,311.68022427749185,0.7057447703473012,311.68673514768267,0.0010941818181818264,77.52897492412089,0.0,False,77.5289749241208
brittle_low_limit_pockets,smooth_nominal,tactile_gradient_probe,96,192,4,73728,133.8068666071623,0.3379032702993178,94.20003409144225,9.51835737600001,0.41706776881566726,3.148672619980799,6.85321731071998,2.741957582661824,258.13536501248313,0.6979729951302267,251.54146153696286,0.01972218181818185,131.07383418912957,0.0,False,131.0738341891295
brittle_low_limit_pockets,smooth_nominal,uniform_low_force,96,192,4,73728,55.680155995832735,0.3333722020979911,37.86250607716626,0.03661056000000006,0.0016041722296319975,0.012110773247999994,0.026359603199999974,6.66300343742837,113.77298984702321,0.6814127810884024,114.032352805717,0.047925236363636416,275.4362093545895,0.0,False,275.43620935458944
brittle_low_limit_pockets,sparse_catastrophic_hazards,adaptive_margin_certificate,96,192,4,73728,133.14672230164572,0.3509626530055853,96.26508022408984,4.666631270399994,0.2900591332429831,3.272241846804486,3.3599745146880022,12.839442554879975,242.26620682576058,0.743953083708499,229.34045116697402,0.0938160727272727,155.70808385956906,0.0,False,155.7080838595688
brittle_low_limit_pockets,sparse_catastrophic_hazards,cbf_style_safety_filter,96,192,4,73728,114.87216230164569,0.35096265300550433,82.31739150535928,3.040700006400009,0.18899774959779828,2.132138844487684,2.189304004608004,17.939851591680036,215.89925973167828,0.7443180848678485,207.89772682164698,0.13108407272727265,182.0750309536513,0.0,False,182.0750309536511
brittle_low_limit_pockets,sparse_catastrophic_hazards,discontinuity_detector,96,192,4,73728,116.91657830164564,0.3509626530056933,84.34361958680716,0.0,0.0,0.0,0.0,15.318754836479984,246.17853182540247,0.7449919331617101,246.85163791291743,0.11193207272727261,151.79575885992708,0.0,False,151.7957588599269
brittle_low_limit_pockets,sparse_catastrophic_hazards,fixed_margin_certificate,96,192,4,73728,123.12432230164568,0.3509626530056663,87.54139315647012,22.425381120000054,1.3938719888947189,15.724677241343974,16.146274406399982,17.766316154880023,71.26510218461678,0.7384078737912481,7.220273615214105,0.1298160727272729,326.70918850071286,0.0,False,326.70918850071257
brittle_low_limit_pockets,sparse_catastrophic_hazards,frontier_low_force,96,192,4,73728,82.6488023016457,0.35096265300561236,58.43270322726349,0.1817855999999998,0.01129906575359999,0.1274680627200001,0.130885632,7.505163288576001,172.1408376841991,0.7381972961993548,171.94512342897528,0.05483921454545459,225.83345300113044,0.0,False,225.83345300113027
brittle_low_limit_pockets,sparse_catastrophic_hazards,interval_reachability_filter,96,192,4,73728,122.14512230164566,0.3509626530057473,88.11549122840718,1.4586593280000004,0.09066442919116822,1.0228119207936006,1.0502347161600045,16.154133626879982,245.3789564143673,0.7459746285902192,241.8721944727184,0.11803607272727297,152.5953342709622,0.0,False,152.59533427096207
brittle_low_limit_pockets,sparse_catastrophic_hazards,lipschitz_safe_expansion,96,192,4,73728,124.84848230164569,0.35096265300553137,90.06569513240716,4.208413347840007,0.26157814004834284,2.9509394395054134,3.0300576104448034,15.846477742079983,227.8859849674321,0.7442900078555438,216.41693779622278,0.1157880727272728,170.0883057178974,0.0,False,170.08830571789727
brittle_low_limit_pockets,sparse_catastrophic_hazards,mpc_safety_filter,96,192,4,73728,154.03632230164564,0.3509626530060712,117.03679768479043,4.4616127795200065,0.27731600392384587,3.128482880999423,3.212361201254397,9.390631034880014,293.522173492468,0.7541731161642106,281.0375279501116,0.06861607272727267,104.45211719286159,0.0,False,104.45211719286135
brittle_low_limit_pockets,sparse_catastrophic_hazards,oracle_limit_map,96,192,4,73728,182.00688230164565,0.3509626530061252,141.78336131298207,0.0,0.0,0.0,0.0,0.0,397.9742906853294,0.7644493026458319,397.9742906853294,0.0,0.0,1.0,True,0.0
brittle_low_limit_pockets,sparse_catastrophic_hazards,overconfident_certificate,96,192,4,73728,179.36112230164568,0.3509626530054234,128.2432024456767,108.71289600000019,6.7571587637759984,76.22948267520017,100.01586432000003,3.393934110720006,-520.3720454377568,0.7372146007689904,-834.4813752682808,0.024799018181818205,918.346336123086,0.0,False,918.3463361230862
brittle_low_limit_pockets,sparse_catastrophic_hazards,random_force,96,192,4,73728,138.18150189536536,0.38094700551564825,96.58886982486035,45.89875200000005,2.852882829311998,32.18420490239998,33.04710144,0.0,-89.28353169887593,0.7947125955570172,-221.96393685613825,0.0,487.2578223842053,0.0,False,487.2578223842053
brittle_low_limit_pockets,sparse_catastrophic_hazards,safe_active_learning_ucb,96,192,4,73728,146.76336230164563,0.3509626530058553,109.04517819012277,3.473521151999991,0.2159001807237114,2.4356330317824,2.500935229439991,11.723779399679996,284.6174019396964,0.7520252247278472,275.0915704077006,0.08566407272727262,113.35688874563323,0.0,False,113.356888745633
brittle_low_limit_pockets,sparse_catastrophic_hazards,tactile_gradient_probe,96,192,4,73728,132.06000230164568,0.3509626530056933,95.47938166408983,14.448641279999968,0.8980697473996792,10.131387265535983,10.403021721599996,14.27316277247998,158.8399970153196,0.7439530837088556,117.7001945549726,0.1042920727272728,239.13429367001018,0.0,False,239.13429367000978
brittle_low_limit_pockets,sparse_catastrophic_hazards,uniform_low_force,96,192,4,73728,54.168858925595266,0.35253889893061685,37.86403238899111,0.12295680000000019,0.0076425028608000075,0.08621730816000012,0.08852889599999986,8.873739288575988,112.12571326653863,0.7396794907912195,112.16019178434367,0.06483921454545445,285.848577418791,0.0,False,285.84857741879074
cable_snag_field,anisotropic_limits,adaptive_margin_certificate,96,192,4,73728,132.88560940988282,0.32275741855594087,101.65749119856031,6.531365283840002,0.4321908910161476,2.9587084735795197,4.702583004364795,4.181806513919995,274.6899832346257,0.7227991009850049,266.68793055256793,0.030695636363636297,146.76453298056745,0.0,False,146.76453298056737
cable_snag_field,anisotropic_limits,cbf_style_safety_filter,96,192,4,73728,114.61104940988277,0.3227574185561463,86.94394208233706,4.5532149350400015,0.301293517395493,2.062606365573119,3.2783147532288077,9.258996096000008,239.74016905636537,0.7231347687005981,234.45642258088586,0.06796363636363628,181.71434715882765,0.0,False,181.71434715882768
cable_snag_field,anisotropic_limits,discontinuity_detector,96,192,4,73728,115.91065900988275,0.322757418556117,88.48619708814446,0.0,0.0,0.0,0.0,6.649831802880001,259.83549026908764,0.72375446294439,260.14444145464944,0.04881163636363626,161.61902594610544,0.0,False,161.6190259461054
cable_snag_field,anisotropic_limits,fixed_margin_certificate,96,192,4,73728,124.05360940988275,0.3227574185561463,93.41236788564174,25.803639551999996,1.707468114979122,11.689048717056018,18.578620477439976,9.086250673919983,182.65606408169194,0.717699533772258,150.69671390424665,0.06669563636363642,238.79845213350106,0.0,False,238.79845213350112
